Included 32 edge cases.
Included 168 random cases.
Included 200 cases in total.
Finished formatting.
Included 0 edge cases.
Included 2000 random cases.
Included 2000 cases in total.
Finished formatting.
========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(output_stacks=['int'], arity=1, push_config=PushConfig(growth_cap=500, runtime_limit=10, numeric_magnitude_limit=1000000000000.0, collection_size_cap=1000, step_limit=1500))
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7f87284c5f10>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7f87675d4460>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (50, 250)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7f87284c5f40>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7f8767690780>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7f87290ea680>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, vector_int_concat, vector_int_conj, vector_int_take, vector_int_subvec, vector_int_first, vector_int_last, vector_int_nth, vector_int_rest, vector_int_but_last, vector_int_length, vector_int_reverse, vector_int_push_all, vector_int_empty_vector, vector_int_contains, vector_int_index_of, vector_int_occurrences_of, vector_int_set_nth, vector_int_replace, vector_int_replace_first, vector_int_remove, vector_int_iterate, print_bool, println_bool, print_int, println_int, print_vector_int, println_vector_int, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, vector_int_pop, vector_int_dup, vector_int_dup_times, vector_int_swap, vector_int_rot, vector_int_flush, vector_int_eq, vector_int_stack_depth, vector_int_yank, vector_int_yank_dup, vector_int_shove, vector_int_shove_dup, vector_int_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value=0, push_type=<pyshgp.push.types.PushIntType object at 0x7f876768f700>), Literal(value=1, push_type=<pyshgp.push.types.PushIntType object at 0x7f876768f700>), Literal(value=2, push_type=<pyshgp.push.types.PushIntType object at 0x7f876768f700>)]
ERC Generators:
[<function rand_int at 0x7f87297218b0>]
========================================
Start Run
========================================
2021-12-21 04:33:24.093914 | GENERATION: 1 | ERRORS: best=2081.0, median=55050113.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=158.94 | VIRUSES: gene_rate=0.000
2021-12-21 04:47:07.387703 | GENERATION: 50 | ERRORS: best=1608.0, median=4153.5, diversity=0.82 | INDIVIDUALS: n=200, avg_genome_length=165.365 | VIRUSES: gene_rate=0.000
2021-12-21 04:47:30.199274 | GENERATION: 51 | ERRORS: best=1565.0, median=4484.5, diversity=0.84 | INDIVIDUALS: n=200, avg_genome_length=162.685 | VIRUSES: gene_rate=0.000
2021-12-21 04:47:45.764619 | GENERATION: 52 | ERRORS: best=1565.0, median=4448.0, diversity=0.785 | INDIVIDUALS: n=200, avg_genome_length=162.99 | VIRUSES: gene_rate=0.000
2021-12-21 04:48:01.866408 | GENERATION: 53 | ERRORS: best=1558.0, median=60021.0, diversity=0.805 | INDIVIDUALS: n=200, avg_genome_length=161.485 | VIRUSES: gene_rate=0.000
2021-12-21 04:48:17.912768 | GENERATION: 54 | ERRORS: best=1558.0, median=2971.0, diversity=0.745 | INDIVIDUALS: n=200, avg_genome_length=162.975 | VIRUSES: gene_rate=0.000
2021-12-21 04:48:33.564687 | GENERATION: 55 | ERRORS: best=1558.0, median=10389.0, diversity=0.755 | INDIVIDUALS: n=200, avg_genome_length=160.585 | VIRUSES: gene_rate=0.000
2021-12-21 04:48:51.237598 | GENERATION: 56 | ERRORS: best=1558.0, median=196791.0, diversity=0.825 | INDIVIDUALS: n=200, avg_genome_length=160.78 | VIRUSES: gene_rate=0.000
2021-12-21 04:49:12.158338 | GENERATION: 57 | ERRORS: best=1558.0, median=1002286.0, diversity=0.815 | INDIVIDUALS: n=200, avg_genome_length=159.76 | VIRUSES: gene_rate=0.000
2021-12-21 04:49:34.039606 | GENERATION: 58 | ERRORS: best=1531.0, median=316016.0, diversity=0.805 | INDIVIDUALS: n=200, avg_genome_length=158.175 | VIRUSES: gene_rate=0.000
2021-12-21 04:49:53.578745 | GENERATION: 59 | ERRORS: best=1531.0, median=24447.5, diversity=0.755 | INDIVIDUALS: n=200, avg_genome_length=158.045 | VIRUSES: gene_rate=0.000
2021-12-21 04:50:12.825542 | GENERATION: 60 | ERRORS: best=1531.0, median=48254.5, diversity=0.77 | INDIVIDUALS: n=200, avg_genome_length=157.345 | VIRUSES: gene_rate=0.000
2021-12-21 04:50:32.663740 | GENERATION: 61 | ERRORS: best=1537.0, median=697558.5, diversity=0.77 | INDIVIDUALS: n=200, avg_genome_length=157.69 | VIRUSES: gene_rate=0.000
2021-12-21 04:50:52.755965 | GENERATION: 62 | ERRORS: best=1537.0, median=1002230.0, diversity=0.75 | INDIVIDUALS: n=200, avg_genome_length=155.68 | VIRUSES: gene_rate=0.000
2021-12-21 04:51:12.386257 | GENERATION: 63 | ERRORS: best=1555.0, median=1002104.0, diversity=0.745 | INDIVIDUALS: n=200, avg_genome_length=155.56 | VIRUSES: gene_rate=0.000
2021-12-21 04:51:32.815092 | GENERATION: 64 | ERRORS: best=1720.0, median=1003325.5, diversity=0.79 | INDIVIDUALS: n=200, avg_genome_length=154.57 | VIRUSES: gene_rate=0.000
2021-12-21 04:51:56.884742 | GENERATION: 65 | ERRORS: best=1625.0, median=1001577.0, diversity=0.75 | INDIVIDUALS: n=200, avg_genome_length=155.51 | VIRUSES: gene_rate=0.000
2021-12-21 04:52:16.366687 | GENERATION: 66 | ERRORS: best=1532.0, median=87828.0, diversity=0.74 | INDIVIDUALS: n=200, avg_genome_length=154.83 | VIRUSES: gene_rate=0.000
2021-12-21 04:52:37.158010 | GENERATION: 67 | ERRORS: best=1486.0, median=167411.0, diversity=0.835 | INDIVIDUALS: n=200, avg_genome_length=154.455 | VIRUSES: gene_rate=0.000
2021-12-21 04:52:55.454921 | GENERATION: 68 | ERRORS: best=1516.0, median=88491.5, diversity=0.705 | INDIVIDUALS: n=200, avg_genome_length=152.935 | VIRUSES: gene_rate=0.000
2021-12-21 04:53:14.617060 | GENERATION: 69 | ERRORS: best=1520.0, median=88491.5, diversity=0.805 | INDIVIDUALS: n=200, avg_genome_length=151.56 | VIRUSES: gene_rate=0.000
2021-12-21 04:53:41.361074 | GENERATION: 70 | ERRORS: best=1516.0, median=87678.5, diversity=0.755 | INDIVIDUALS: n=200, avg_genome_length=152.87 | VIRUSES: gene_rate=0.000
2021-12-21 04:53:56.734061 | GENERATION: 71 | ERRORS: best=1515.0, median=63571.5, diversity=0.79 | INDIVIDUALS: n=200, avg_genome_length=153.81 | VIRUSES: gene_rate=0.000
2021-12-21 04:54:12.667748 | GENERATION: 72 | ERRORS: best=1561.0, median=62423.5, diversity=0.765 | INDIVIDUALS: n=200, avg_genome_length=153.925 | VIRUSES: gene_rate=0.000
2021-12-21 04:54:28.664237 | GENERATION: 73 | ERRORS: best=1516.0, median=4998.0, diversity=0.715 | INDIVIDUALS: n=200, avg_genome_length=152.215 | VIRUSES: gene_rate=0.000
2021-12-21 04:54:46.946667 | GENERATION: 74 | ERRORS: best=1521.0, median=40994.5, diversity=0.76 | INDIVIDUALS: n=200, avg_genome_length=150.465 | VIRUSES: gene_rate=0.000
2021-12-21 04:55:04.531864 | GENERATION: 75 | ERRORS: best=1480.0, median=45522.0, diversity=0.745 | INDIVIDUALS: n=200, avg_genome_length=149.79 | VIRUSES: gene_rate=0.000
2021-12-21 04:55:17.162507 | GENERATION: 76 | ERRORS: best=1480.0, median=3141.0, diversity=0.725 | INDIVIDUALS: n=200, avg_genome_length=149.995 | VIRUSES: gene_rate=0.000
2021-12-21 04:55:31.462127 | GENERATION: 77 | ERRORS: best=1480.0, median=35258.0, diversity=0.735 | INDIVIDUALS: n=200, avg_genome_length=150.33 | VIRUSES: gene_rate=0.000
2021-12-21 04:55:45.308689 | GENERATION: 78 | ERRORS: best=1531.0, median=13785.0, diversity=0.725 | INDIVIDUALS: n=200, avg_genome_length=148.29 | VIRUSES: gene_rate=0.000
2021-12-21 04:56:01.165519 | GENERATION: 79 | ERRORS: best=1516.0, median=3117.5, diversity=0.73 | INDIVIDUALS: n=200, avg_genome_length=147.485 | VIRUSES: gene_rate=0.000
2021-12-21 04:56:17.745990 | GENERATION: 80 | ERRORS: best=1501.0, median=2603.0, diversity=0.79 | INDIVIDUALS: n=200, avg_genome_length=146.815 | VIRUSES: gene_rate=0.000
2021-12-21 04:56:33.426656 | GENERATION: 81 | ERRORS: best=1476.0, median=2696.0, diversity=0.785 | INDIVIDUALS: n=200, avg_genome_length=144.96 | VIRUSES: gene_rate=0.000
2021-12-21 04:56:46.738385 | GENERATION: 82 | ERRORS: best=1468.0, median=2246.0, diversity=0.765 | INDIVIDUALS: n=200, avg_genome_length=143.18 | VIRUSES: gene_rate=0.000
2021-12-21 04:57:02.211416 | GENERATION: 83 | ERRORS: best=1497.0, median=6653.5, diversity=0.775 | INDIVIDUALS: n=200, avg_genome_length=141.75 | VIRUSES: gene_rate=0.000
2021-12-21 04:57:16.708836 | GENERATION: 84 | ERRORS: best=1497.0, median=8996.0, diversity=0.755 | INDIVIDUALS: n=200, avg_genome_length=140.62 | VIRUSES: gene_rate=0.000
2021-12-21 04:57:31.820826 | GENERATION: 85 | ERRORS: best=1495.0, median=10085.5, diversity=0.83 | INDIVIDUALS: n=200, avg_genome_length=139.385 | VIRUSES: gene_rate=0.000
2021-12-21 04:57:47.073824 | GENERATION: 86 | ERRORS: best=1471.0, median=2626.0, diversity=0.75 | INDIVIDUALS: n=200, avg_genome_length=140.47 | VIRUSES: gene_rate=0.000
2021-12-21 04:58:02.575706 | GENERATION: 87 | ERRORS: best=1471.0, median=2515.0, diversity=0.72 | INDIVIDUALS: n=200, avg_genome_length=138.72 | VIRUSES: gene_rate=0.000
2021-12-21 04:58:16.099728 | GENERATION: 88 | ERRORS: best=1471.0, median=2913.0, diversity=0.77 | INDIVIDUALS: n=200, avg_genome_length=137.62 | VIRUSES: gene_rate=0.000
2021-12-21 04:58:31.339069 | GENERATION: 89 | ERRORS: best=1484.0, median=2246.0, diversity=0.735 | INDIVIDUALS: n=200, avg_genome_length=136.46 | VIRUSES: gene_rate=0.000
2021-12-21 04:58:51.231743 | GENERATION: 90 | ERRORS: best=1484.0, median=2239.5, diversity=0.765 | INDIVIDUALS: n=200, avg_genome_length=137.55 | VIRUSES: gene_rate=0.000
2021-12-21 04:59:07.822316 | GENERATION: 91 | ERRORS: best=1452.0, median=2246.0, diversity=0.75 | INDIVIDUALS: n=200, avg_genome_length=136.97 | VIRUSES: gene_rate=0.000
2021-12-21 04:59:22.279568 | GENERATION: 92 | ERRORS: best=1452.0, median=9789.0, diversity=0.74 | INDIVIDUALS: n=200, avg_genome_length=136.51 | VIRUSES: gene_rate=0.000
2021-12-21 04:59:37.457530 | GENERATION: 93 | ERRORS: best=1472.0, median=3083.5, diversity=0.72 | INDIVIDUALS: n=200, avg_genome_length=136.725 | VIRUSES: gene_rate=0.000
2021-12-21 05:00:02.780094 | GENERATION: 94 | ERRORS: best=1472.0, median=3217.5, diversity=0.75 | INDIVIDUALS: n=200, avg_genome_length=137.105 | VIRUSES: gene_rate=0.000
2021-12-21 05:00:18.907493 | GENERATION: 95 | ERRORS: best=1472.0, median=2774.0, diversity=0.755 | INDIVIDUALS: n=200, avg_genome_length=134.85 | VIRUSES: gene_rate=0.000
2021-12-21 05:00:36.115751 | GENERATION: 96 | ERRORS: best=1472.0, median=2465.0, diversity=0.845 | INDIVIDUALS: n=200, avg_genome_length=135.07 | VIRUSES: gene_rate=0.000
2021-12-21 05:00:52.839121 | GENERATION: 97 | ERRORS: best=1488.0, median=2419.5, diversity=0.835 | INDIVIDUALS: n=200, avg_genome_length=133.79 | VIRUSES: gene_rate=0.000
2021-12-21 05:01:09.976572 | GENERATION: 98 | ERRORS: best=1505.0, median=4006.5, diversity=0.775 | INDIVIDUALS: n=200, avg_genome_length=132.93 | VIRUSES: gene_rate=0.000
2021-12-21 05:01:27.869456 | GENERATION: 99 | ERRORS: best=1407.0, median=4014.5, diversity=0.845 | INDIVIDUALS: n=200, avg_genome_length=133.49 | VIRUSES: gene_rate=0.000
2021-12-21 05:01:45.573215 | GENERATION: 100 | ERRORS: best=1407.0, median=4141.0, diversity=0.8 | INDIVIDUALS: n=200, avg_genome_length=132.965 | VIRUSES: gene_rate=0.000
2021-12-21 05:02:10.944976 | GENERATION: 101 | ERRORS: best=1407.0, median=2211.0, diversity=0.765 | INDIVIDUALS: n=200, avg_genome_length=134.235 | VIRUSES: gene_rate=0.000
2021-12-21 05:02:30.633248 | GENERATION: 102 | ERRORS: best=1407.0, median=2211.0, diversity=0.755 | INDIVIDUALS: n=200, avg_genome_length=134.43 | VIRUSES: gene_rate=0.000
2021-12-21 05:02:50.532364 | GENERATION: 103 | ERRORS: best=1407.0, median=2218.5, diversity=0.74 | INDIVIDUALS: n=200, avg_genome_length=133.675 | VIRUSES: gene_rate=0.000
2021-12-21 05:03:10.973536 | GENERATION: 104 | ERRORS: best=1449.0, median=2211.0, diversity=0.77 | INDIVIDUALS: n=200, avg_genome_length=134.695 | VIRUSES: gene_rate=0.000
2021-12-21 05:03:29.402409 | GENERATION: 105 | ERRORS: best=1473.0, median=2211.0, diversity=0.775 | INDIVIDUALS: n=200, avg_genome_length=133.11 | VIRUSES: gene_rate=0.000
2021-12-21 05:03:51.991875 | GENERATION: 106 | ERRORS: best=1473.0, median=2211.0, diversity=0.77 | INDIVIDUALS: n=200, avg_genome_length=131.82 | VIRUSES: gene_rate=0.000
2021-12-21 05:04:12.890035 | GENERATION: 107 | ERRORS: best=1473.0, median=3175.0, diversity=0.815 | INDIVIDUALS: n=200, avg_genome_length=131.265 | VIRUSES: gene_rate=0.000
2021-12-21 05:04:32.183632 | GENERATION: 108 | ERRORS: best=1453.0, median=2362.5, diversity=0.805 | INDIVIDUALS: n=200, avg_genome_length=131.34 | VIRUSES: gene_rate=0.000
2021-12-21 05:04:56.251324 | GENERATION: 109 | ERRORS: best=1440.0, median=12523.0, diversity=0.8 | INDIVIDUALS: n=200, avg_genome_length=130.305 | VIRUSES: gene_rate=0.000
2021-12-21 05:05:14.529084 | GENERATION: 110 | ERRORS: best=1440.0, median=3226.5, diversity=0.815 | INDIVIDUALS: n=200, avg_genome_length=130.115 | VIRUSES: gene_rate=0.000
2021-12-21 05:05:28.586847 | GENERATION: 111 | ERRORS: best=1443.0, median=2246.5, diversity=0.82 | INDIVIDUALS: n=200, avg_genome_length=129.05 | VIRUSES: gene_rate=0.000
