Included 32 edge cases.
Included 168 random cases.
Included 200 cases in total.
Finished formatting.
Included 0 edge cases.
Included 2000 random cases.
Included 2000 cases in total.
Finished formatting.
========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(arity=1, push_config=PushConfig(step_limit=1500, growth_cap=500, runtime_limit=10, numeric_magnitude_limit=1000000000000.0, collection_size_cap=1000), output_stacks=['int'])
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7fb7bcdf34c0>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7fb7bce7f520>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (50, 250)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7fb7bcdf3640>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7fb77efe1ec0>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7fb77dd52840>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, vector_int_concat, vector_int_conj, vector_int_take, vector_int_subvec, vector_int_first, vector_int_last, vector_int_nth, vector_int_rest, vector_int_but_last, vector_int_length, vector_int_reverse, vector_int_push_all, vector_int_empty_vector, vector_int_contains, vector_int_index_of, vector_int_occurrences_of, vector_int_set_nth, vector_int_replace, vector_int_replace_first, vector_int_remove, vector_int_iterate, print_bool, println_bool, print_int, println_int, print_vector_int, println_vector_int, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, vector_int_pop, vector_int_dup, vector_int_dup_times, vector_int_swap, vector_int_rot, vector_int_flush, vector_int_eq, vector_int_stack_depth, vector_int_yank, vector_int_yank_dup, vector_int_shove, vector_int_shove_dup, vector_int_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value=0, push_type=<pyshgp.push.types.PushIntType object at 0x7fb7bcf3a700>), Literal(value=1, push_type=<pyshgp.push.types.PushIntType object at 0x7fb7bcf3a700>), Literal(value=2, push_type=<pyshgp.push.types.PushIntType object at 0x7fb7bcf3a700>)]
ERC Generators:
[<function rand_int at 0x7fb77f08c790>]
========================================
Start Run
========================================
2021-12-22 12:04:46.507589 | GENERATION: 1 | ERRORS: best=1891.0, median=200000000.0, diversity=0.02 | INDIVIDUALS: n=200, avg_genome_length=155.85 | VIRUSES: gene_rate=0.000
2021-12-22 12:13:37.443860 | GENERATION: 32 | ERRORS: best=1336.0, median=2017.0, diversity=0.63 | INDIVIDUALS: n=200, avg_genome_length=164.34 | VIRUSES: gene_rate=0.000
2021-12-22 12:13:52.315212 | GENERATION: 33 | ERRORS: best=1336.0, median=2037.0, diversity=0.59 | INDIVIDUALS: n=200, avg_genome_length=163.71 | VIRUSES: gene_rate=0.000
2021-12-22 12:14:07.665409 | GENERATION: 34 | ERRORS: best=1336.0, median=2192.5, diversity=0.625 | INDIVIDUALS: n=200, avg_genome_length=163.43 | VIRUSES: gene_rate=0.000
2021-12-22 12:14:22.390516 | GENERATION: 35 | ERRORS: best=1340.0, median=2024.5, diversity=0.695 | INDIVIDUALS: n=200, avg_genome_length=164.965 | VIRUSES: gene_rate=0.000
2021-12-22 12:14:41.135391 | GENERATION: 36 | ERRORS: best=1342.0, median=2189.0, diversity=0.69 | INDIVIDUALS: n=200, avg_genome_length=165.13 | VIRUSES: gene_rate=0.000
2021-12-22 12:15:01.147870 | GENERATION: 37 | ERRORS: best=1351.0, median=2020.0, diversity=0.75 | INDIVIDUALS: n=200, avg_genome_length=164.64 | VIRUSES: gene_rate=0.000
2021-12-22 12:15:17.503053 | GENERATION: 38 | ERRORS: best=1351.0, median=2133.0, diversity=0.705 | INDIVIDUALS: n=200, avg_genome_length=165.105 | VIRUSES: gene_rate=0.000
2021-12-22 12:15:41.887815 | GENERATION: 39 | ERRORS: best=1347.0, median=2023.5, diversity=0.71 | INDIVIDUALS: n=200, avg_genome_length=166.84 | VIRUSES: gene_rate=0.000
2021-12-22 12:15:59.451120 | GENERATION: 40 | ERRORS: best=1349.0, median=2017.0, diversity=0.715 | INDIVIDUALS: n=200, avg_genome_length=164.62 | VIRUSES: gene_rate=0.000
2021-12-22 12:16:21.319341 | GENERATION: 41 | ERRORS: best=1351.0, median=2088.0, diversity=0.69 | INDIVIDUALS: n=200, avg_genome_length=166.445 | VIRUSES: gene_rate=0.000
2021-12-22 12:16:38.360721 | GENERATION: 42 | ERRORS: best=1318.0, median=2521.5, diversity=0.77 | INDIVIDUALS: n=200, avg_genome_length=166.215 | VIRUSES: gene_rate=0.000
2021-12-22 12:16:55.685290 | GENERATION: 43 | ERRORS: best=1318.0, median=2823.5, diversity=0.745 | INDIVIDUALS: n=200, avg_genome_length=166.415 | VIRUSES: gene_rate=0.000
2021-12-22 12:17:47.689748 | GENERATION: 44 | ERRORS: best=1342.0, median=22603.0, diversity=0.74 | INDIVIDUALS: n=200, avg_genome_length=166.78 | VIRUSES: gene_rate=0.000
2021-12-22 12:18:02.105293 | GENERATION: 45 | ERRORS: best=1372.0, median=2764.0, diversity=0.685 | INDIVIDUALS: n=200, avg_genome_length=165.99 | VIRUSES: gene_rate=0.000
2021-12-22 12:18:19.183497 | GENERATION: 46 | ERRORS: best=1372.0, median=5599.5, diversity=0.715 | INDIVIDUALS: n=200, avg_genome_length=167.67 | VIRUSES: gene_rate=0.000
2021-12-22 12:18:33.723348 | GENERATION: 47 | ERRORS: best=1372.0, median=7708.5, diversity=0.695 | INDIVIDUALS: n=200, avg_genome_length=165.685 | VIRUSES: gene_rate=0.000
2021-12-22 12:18:50.066684 | GENERATION: 48 | ERRORS: best=1252.0, median=15414.0, diversity=0.685 | INDIVIDUALS: n=200, avg_genome_length=164.355 | VIRUSES: gene_rate=0.000
2021-12-22 12:19:07.375304 | GENERATION: 49 | ERRORS: best=1253.0, median=3981.5, diversity=0.685 | INDIVIDUALS: n=200, avg_genome_length=162.48 | VIRUSES: gene_rate=0.000
2021-12-22 12:19:26.503042 | GENERATION: 50 | ERRORS: best=1255.0, median=22903.0, diversity=0.75 | INDIVIDUALS: n=200, avg_genome_length=162.335 | VIRUSES: gene_rate=0.000
2021-12-22 12:20:34.126421 | GENERATION: 51 | ERRORS: best=1283.0, median=36281.0, diversity=0.66 | INDIVIDUALS: n=200, avg_genome_length=161.755 | VIRUSES: gene_rate=0.000
2021-12-22 12:20:51.273997 | GENERATION: 52 | ERRORS: best=1283.0, median=3423.5, diversity=0.67 | INDIVIDUALS: n=200, avg_genome_length=164.135 | VIRUSES: gene_rate=0.000
2021-12-22 12:21:07.093328 | GENERATION: 53 | ERRORS: best=1314.0, median=7213.0, diversity=0.73 | INDIVIDUALS: n=200, avg_genome_length=164.515 | VIRUSES: gene_rate=0.000
2021-12-22 12:21:21.800123 | GENERATION: 54 | ERRORS: best=1314.0, median=2133.0, diversity=0.675 | INDIVIDUALS: n=200, avg_genome_length=162.035 | VIRUSES: gene_rate=0.000
2021-12-22 12:21:35.114631 | GENERATION: 55 | ERRORS: best=1306.0, median=2113.5, diversity=0.625 | INDIVIDUALS: n=200, avg_genome_length=162.925 | VIRUSES: gene_rate=0.000
2021-12-22 12:21:47.917858 | GENERATION: 56 | ERRORS: best=1306.0, median=2133.0, diversity=0.64 | INDIVIDUALS: n=200, avg_genome_length=161.37 | VIRUSES: gene_rate=0.000
2021-12-22 12:22:03.503583 | GENERATION: 57 | ERRORS: best=1345.0, median=3886.5, diversity=0.67 | INDIVIDUALS: n=200, avg_genome_length=163.78 | VIRUSES: gene_rate=0.000
2021-12-22 12:22:17.119186 | GENERATION: 58 | ERRORS: best=1345.0, median=5051.5, diversity=0.65 | INDIVIDUALS: n=200, avg_genome_length=166.305 | VIRUSES: gene_rate=0.000
2021-12-22 12:22:30.231320 | GENERATION: 59 | ERRORS: best=1345.0, median=11781.5, diversity=0.695 | INDIVIDUALS: n=200, avg_genome_length=163.73 | VIRUSES: gene_rate=0.000
2021-12-22 12:22:45.891697 | GENERATION: 60 | ERRORS: best=1348.0, median=61762.0, diversity=0.715 | INDIVIDUALS: n=200, avg_genome_length=164.47 | VIRUSES: gene_rate=0.000
2021-12-22 12:23:00.185723 | GENERATION: 61 | ERRORS: best=1349.0, median=8638.5, diversity=0.6 | INDIVIDUALS: n=200, avg_genome_length=163.22 | VIRUSES: gene_rate=0.000
2021-12-22 12:23:14.358926 | GENERATION: 62 | ERRORS: best=1349.0, median=3529.5, diversity=0.64 | INDIVIDUALS: n=200, avg_genome_length=157.92 | VIRUSES: gene_rate=0.000
2021-12-22 12:23:31.718323 | GENERATION: 63 | ERRORS: best=1349.0, median=4274.0, diversity=0.695 | INDIVIDUALS: n=200, avg_genome_length=153.76 | VIRUSES: gene_rate=0.000
2021-12-22 12:23:46.512312 | GENERATION: 64 | ERRORS: best=1323.0, median=4269.0, diversity=0.72 | INDIVIDUALS: n=200, avg_genome_length=154.21 | VIRUSES: gene_rate=0.000
2021-12-22 12:24:04.534904 | GENERATION: 65 | ERRORS: best=1323.0, median=5796.5, diversity=0.7 | INDIVIDUALS: n=200, avg_genome_length=155.73 | VIRUSES: gene_rate=0.000
2021-12-22 12:24:18.978439 | GENERATION: 66 | ERRORS: best=1312.0, median=2131.5, diversity=0.645 | INDIVIDUALS: n=200, avg_genome_length=154.94 | VIRUSES: gene_rate=0.000
2021-12-22 12:24:32.737950 | GENERATION: 67 | ERRORS: best=1258.0, median=2164.0, diversity=0.65 | INDIVIDUALS: n=200, avg_genome_length=153.465 | VIRUSES: gene_rate=0.000
2021-12-22 12:24:46.749901 | GENERATION: 68 | ERRORS: best=1249.0, median=2137.0, diversity=0.66 | INDIVIDUALS: n=200, avg_genome_length=152.935 | VIRUSES: gene_rate=0.000
2021-12-22 12:25:01.878262 | GENERATION: 69 | ERRORS: best=1249.0, median=3746.5, diversity=0.65 | INDIVIDUALS: n=200, avg_genome_length=149.64 | VIRUSES: gene_rate=0.000
2021-12-22 12:25:20.623215 | GENERATION: 70 | ERRORS: best=1252.0, median=6696.0, diversity=0.715 | INDIVIDUALS: n=200, avg_genome_length=149.155 | VIRUSES: gene_rate=0.000
2021-12-22 12:25:33.150058 | GENERATION: 71 | ERRORS: best=1293.0, median=2130.0, diversity=0.685 | INDIVIDUALS: n=200, avg_genome_length=150.365 | VIRUSES: gene_rate=0.000
2021-12-22 12:25:51.956645 | GENERATION: 72 | ERRORS: best=1258.0, median=2761.5, diversity=0.74 | INDIVIDUALS: n=200, avg_genome_length=146.975 | VIRUSES: gene_rate=0.000
2021-12-22 12:26:05.028728 | GENERATION: 73 | ERRORS: best=1250.0, median=4380.5, diversity=0.73 | INDIVIDUALS: n=200, avg_genome_length=149.975 | VIRUSES: gene_rate=0.000
2021-12-22 12:26:18.894973 | GENERATION: 74 | ERRORS: best=1246.0, median=13510.0, diversity=0.74 | INDIVIDUALS: n=200, avg_genome_length=150.885 | VIRUSES: gene_rate=0.000
2021-12-22 12:26:32.534793 | GENERATION: 75 | ERRORS: best=1250.0, median=14291.0, diversity=0.665 | INDIVIDUALS: n=200, avg_genome_length=149.97 | VIRUSES: gene_rate=0.000
2021-12-22 12:26:45.860500 | GENERATION: 76 | ERRORS: best=1238.0, median=2133.0, diversity=0.72 | INDIVIDUALS: n=200, avg_genome_length=147.99 | VIRUSES: gene_rate=0.000
2021-12-22 12:26:58.460704 | GENERATION: 77 | ERRORS: best=1238.0, median=2089.0, diversity=0.715 | INDIVIDUALS: n=200, avg_genome_length=144.835 | VIRUSES: gene_rate=0.000
2021-12-22 12:27:12.228381 | GENERATION: 78 | ERRORS: best=1248.0, median=3902.0, diversity=0.76 | INDIVIDUALS: n=200, avg_genome_length=144.34 | VIRUSES: gene_rate=0.000
2021-12-22 12:27:29.019744 | GENERATION: 79 | ERRORS: best=1261.0, median=8340.0, diversity=0.745 | INDIVIDUALS: n=200, avg_genome_length=142.205 | VIRUSES: gene_rate=0.000
2021-12-22 12:27:44.287538 | GENERATION: 80 | ERRORS: best=1254.0, median=14101.0, diversity=0.775 | INDIVIDUALS: n=200, avg_genome_length=142.41 | VIRUSES: gene_rate=0.000
2021-12-22 12:27:58.515243 | GENERATION: 81 | ERRORS: best=1265.0, median=14601.0, diversity=0.71 | INDIVIDUALS: n=200, avg_genome_length=142.895 | VIRUSES: gene_rate=0.000
2021-12-22 12:28:14.088766 | GENERATION: 82 | ERRORS: best=1251.0, median=5513.5, diversity=0.775 | INDIVIDUALS: n=200, avg_genome_length=142.76 | VIRUSES: gene_rate=0.000
2021-12-22 12:28:30.852042 | GENERATION: 83 | ERRORS: best=1253.0, median=109784.0, diversity=0.77 | INDIVIDUALS: n=200, avg_genome_length=142.595 | VIRUSES: gene_rate=0.000
2021-12-22 12:28:44.844895 | GENERATION: 84 | ERRORS: best=1245.0, median=2017.0, diversity=0.74 | INDIVIDUALS: n=200, avg_genome_length=139.825 | VIRUSES: gene_rate=0.000
2021-12-22 12:28:59.863237 | GENERATION: 85 | ERRORS: best=1238.0, median=2033.0, diversity=0.775 | INDIVIDUALS: n=200, avg_genome_length=138.595 | VIRUSES: gene_rate=0.000
2021-12-22 12:29:17.791462 | GENERATION: 86 | ERRORS: best=1247.0, median=2133.0, diversity=0.77 | INDIVIDUALS: n=200, avg_genome_length=137.615 | VIRUSES: gene_rate=0.000
2021-12-22 12:29:49.161696 | GENERATION: 87 | ERRORS: best=1244.0, median=2017.0, diversity=0.74 | INDIVIDUALS: n=200, avg_genome_length=138.125 | VIRUSES: gene_rate=0.000
2021-12-22 12:30:04.523945 | GENERATION: 88 | ERRORS: best=1265.0, median=4774.0, diversity=0.835 | INDIVIDUALS: n=200, avg_genome_length=138.88 | VIRUSES: gene_rate=0.000
2021-12-22 12:30:20.423864 | GENERATION: 89 | ERRORS: best=1246.0, median=2019.0, diversity=0.765 | INDIVIDUALS: n=200, avg_genome_length=138.205 | VIRUSES: gene_rate=0.000
2021-12-22 12:30:36.053382 | GENERATION: 90 | ERRORS: best=1239.0, median=6196.0, diversity=0.76 | INDIVIDUALS: n=200, avg_genome_length=140.21 | VIRUSES: gene_rate=0.000
2021-12-22 12:30:53.969309 | GENERATION: 91 | ERRORS: best=1239.0, median=8974.0, diversity=0.78 | INDIVIDUALS: n=200, avg_genome_length=140.075 | VIRUSES: gene_rate=0.000
2021-12-22 12:31:10.878465 | GENERATION: 92 | ERRORS: best=1241.0, median=3677.5, diversity=0.795 | INDIVIDUALS: n=200, avg_genome_length=139.59 | VIRUSES: gene_rate=0.000
2021-12-22 12:31:27.646831 | GENERATION: 93 | ERRORS: best=1240.0, median=4249.0, diversity=0.76 | INDIVIDUALS: n=200, avg_genome_length=137.525 | VIRUSES: gene_rate=0.000
2021-12-22 12:31:47.075092 | GENERATION: 94 | ERRORS: best=1245.0, median=12875.5, diversity=0.755 | INDIVIDUALS: n=200, avg_genome_length=135.97 | VIRUSES: gene_rate=0.000
2021-12-22 12:32:07.280204 | GENERATION: 95 | ERRORS: best=1240.0, median=8439.0, diversity=0.81 | INDIVIDUALS: n=200, avg_genome_length=136.435 | VIRUSES: gene_rate=0.000
2021-12-22 12:32:36.759276 | GENERATION: 96 | ERRORS: best=1240.0, median=2614.5, diversity=0.78 | INDIVIDUALS: n=200, avg_genome_length=133.985 | VIRUSES: gene_rate=0.000
2021-12-22 12:33:00.158014 | GENERATION: 97 | ERRORS: best=1246.0, median=17130.5, diversity=0.845 | INDIVIDUALS: n=200, avg_genome_length=136.495 | VIRUSES: gene_rate=0.000
2021-12-22 12:33:39.861627 | GENERATION: 98 | ERRORS: best=1245.0, median=3688.0, diversity=0.83 | INDIVIDUALS: n=200, avg_genome_length=134.505 | VIRUSES: gene_rate=0.000
2021-12-22 12:34:02.735585 | GENERATION: 99 | ERRORS: best=1239.0, median=16292.0, diversity=0.805 | INDIVIDUALS: n=200, avg_genome_length=136.055 | VIRUSES: gene_rate=0.000
2021-12-22 12:34:27.500047 | GENERATION: 100 | ERRORS: best=1239.0, median=3148.0, diversity=0.79 | INDIVIDUALS: n=200, avg_genome_length=133.215 | VIRUSES: gene_rate=0.000
2021-12-22 12:34:49.088547 | GENERATION: 101 | ERRORS: best=1244.0, median=6338.5, diversity=0.78 | INDIVIDUALS: n=200, avg_genome_length=133.78 | VIRUSES: gene_rate=0.000
2021-12-22 12:35:13.912439 | GENERATION: 102 | ERRORS: best=1242.0, median=6976.5, diversity=0.825 | INDIVIDUALS: n=200, avg_genome_length=134.07 | VIRUSES: gene_rate=0.000
2021-12-22 12:35:38.549246 | GENERATION: 103 | ERRORS: best=1240.0, median=4978.0, diversity=0.825 | INDIVIDUALS: n=200, avg_genome_length=130.695 | VIRUSES: gene_rate=0.000
2021-12-22 12:36:01.163711 | GENERATION: 104 | ERRORS: best=1221.0, median=4203.5, diversity=0.82 | INDIVIDUALS: n=200, avg_genome_length=130.0 | VIRUSES: gene_rate=0.000
2021-12-22 12:36:25.858000 | GENERATION: 105 | ERRORS: best=1240.0, median=5778.5, diversity=0.835 | INDIVIDUALS: n=200, avg_genome_length=129.63 | VIRUSES: gene_rate=0.000
2021-12-22 12:36:52.192552 | GENERATION: 106 | ERRORS: best=1242.0, median=15171.0, diversity=0.81 | INDIVIDUALS: n=200, avg_genome_length=129.755 | VIRUSES: gene_rate=0.000
2021-12-22 12:37:14.744789 | GENERATION: 107 | ERRORS: best=1256.0, median=10373.0, diversity=0.84 | INDIVIDUALS: n=200, avg_genome_length=129.065 | VIRUSES: gene_rate=0.000
2021-12-22 12:37:35.194541 | GENERATION: 108 | ERRORS: best=1237.0, median=5946.5, diversity=0.785 | INDIVIDUALS: n=200, avg_genome_length=125.39 | VIRUSES: gene_rate=0.000
2021-12-22 12:37:55.871624 | GENERATION: 109 | ERRORS: best=1237.0, median=5082.0, diversity=0.78 | INDIVIDUALS: n=200, avg_genome_length=124.42 | VIRUSES: gene_rate=0.000
2021-12-22 12:38:19.087770 | GENERATION: 110 | ERRORS: best=1254.0, median=3031.5, diversity=0.805 | INDIVIDUALS: n=200, avg_genome_length=125.58 | VIRUSES: gene_rate=0.000
